week_start,week_end,region,crop,price
2026-03-09,2026-03-13,Manyara,beans,2500
2026-03-09,2026-03-13,Manyara,sorghum,1000
2026-03-09,2026-03-13,Manyara,bulrush_millet,1800
2026-03-09,2026-03-13,Manyara,finger_millet,2800
2026-03-09,2026-03-13,Manyara,round_potato,1100
2026-03-09,2026-03-13,Mara,maize,800
2026-03-09,2026-03-13,Mara,rice,2700
2026-03-09,2026-03-13,Mara,beans,2100
2026-03-09,2026-03-13,Mara,sorghum,1600
2026-03-09,2026-03-13,Mara,bulrush_millet,1300
2026-03-09,2026-03-13,Mara,finger_millet,2200
2026-03-09,2026-03-13,Mara,round_potato,1400
2026-03-09,2026-03-13,Morogoro,maize,1000
2026-03-09,2026-03-13,Morogoro,rice,2800
2026-03-09,2026-03-13,Morogoro,beans,2600
2026-03-09,2026-03-13,Morogoro,sorghum,1500
2026-03-09,2026-03-13,Morogoro,bulrush_millet,
2026-03-09,2026-03-13,Morogoro,finger_millet,1700
2026-03-09,2026-03-13,Morogoro,round_potato,900
2026-03-09,2026-03-13,Mtwara,maize,900
2026-03-09,2026-03-13,Mtwara,rice,2900
2026-03-09,2026-03-13,Mtwara,beans,2400
2026-03-09,2026-03-13,Mtwara,sorghum,2000
2026-03-09,2026-03-13,Mtwara,bulrush_millet,
2026-03-09,2026-03-13,Mtwara,finger_millet,
2026-03-09,2026-03-13,Mtwara,round_potato,1000
2026-03-09,2026-03-13,Mwanza,maize,1000
2026-03-09,2026-03-13,Mwanza,rice,2900
2026-03-09,2026-03-13,Mwanza,beans,2300
2026-03-09,2026-03-13,Mwanza,sorghum,1800
2026-03-09,2026-03-13,Mwanza,bulrush_millet,1500
2026-03-09,2026-03-13,Mwanza,finger_millet,2400
2026-03-09,2026-03-13,Mwanza,round_potato,1300
2026-03-09,2026-03-13,National Average,maize,900
2026-03-09,2026-03-13,National Average,rice,2500
2026-03-09,2026-03-13,National Average,beans,2100
2026-03-09,2026-03-13,National Average,sorghum,1600
2026-03-09,2026-03-13,National Average,bulrush_millet,1600
2026-03-09,2026-03-13,National Average,finger_millet,2300
2026-03-09,2026-03-13,National Average,round_potato,1000
2026-03-09,2026-03-13,Njombe,maize,700
2026-03-09,2026-03-13,Njombe,rice,2800
2026-03-09,2026-03-13,Njombe,beans,1700
2026-03-09,2026-03-13,Njombe,sorghum,1200
2026-03-09,2026-03-13,Njombe,bulrush_millet,
2026-03-09,2026-03-13,Njombe,finger_millet,1900
2026-03-09,2026-03-13,Njombe,round_potato,500
2026-03-09,2026-03-13,Pwani,maize,1800
2026-03-09,2026-03-13,Pwani,rice,
2026-03-09,2026-03-13,Pwani,beans,2600
2026-03-09,2026-03-13,Pwani,sorghum,2000
2026-03-09,2026-03-13,Pwani,bulrush_millet,1600
2026-03-09,2026-03-13,Pwani,finger_millet,3000
2026-03-09,2026-03-13,Pwani,round_potato,1900
2026-03-09,2026-03-13,Rukwa,maize,700
2026-03-09,2026-03-13,Rukwa,rice,2700
2026-03-09,2026-03-13,Rukwa,beans,1600
2026-03-09,2026-03-13,Rukwa,sorghum,
2026-03-09,2026-03-13,Rukwa,bulrush_millet,
2026-03-09,2026-03-13,Rukwa,finger_millet,1200
2026-03-09,2026-03-13,Rukwa,round_potato,800
2026-03-09,2026-03-13,Ruvuma,maize,700
2026-03-09,2026-03-13,Ruvuma,rice,2600
2026-03-09,2026-03-13,Ruvuma,beans,2300
2026-03-09,2026-03-13,Ruvuma,sorghum,
2026-03-09,2026-03-13,Ruvuma,bulrush_millet,
2026-03-09,2026-03-13,Ruvuma,finger_millet,
2026-03-09,2026-03-13,Ruvuma,round_potato,600
2026-03-09,2026-03-13,Shinyanga,maize,800
2026-03-09,2026-03-13,Shinyanga,rice,2500
2026-03-09,2026-03-13,Shinyanga,beans,2100
2026-03-09,2026-03-13,Shinyanga,sorghum,1600
2026-03-09,2026-03-13,Shinyanga,bulrush_millet,1500
2026-03-09,2026-03-13,Shinyanga,finger_millet,2200
2026-03-09,2026-03-13,Shinyanga,round_potato,1100
2026-03-09,2026-03-13,Simiyu,maize,900
2026-03-09,2026-03-13,Simiyu,rice,2500
2026-03-09,2026-03-13,Simiyu,beans,2900
2026-03-09,2026-03-13,Simiyu,sorghum,2300
2026-03-09,2026-03-13,Simiyu,bulrush_millet,2300
2026-03-09,2026-03-13,Simiyu,finger_millet,2900
2026-03-09,2026-03-13,Simiyu,round_potato,1500
2026-03-09,2026-03-13,Singida,maize,
2026-03-09,2026-03-13,Singida,rice,
2026-03-09,2026-03-13,Singida,beans,
2026-03-09,2026-03-13,Singida,sorghum,
2026-03-09,2026-03-13,Singida,bulrush_millet,
2026-03-09,2026-03-13,Singida,finger_millet,
2026-03-09,2026-03-13,Singida,round_potato,
2026-03-09,2026-03-13,Songwe,maize,700
2026-03-09,2026-03-13,Songwe,rice,
2026-03-09,2026-03-13,Songwe,beans,1800
2026-03-09,2026-03-13,Songwe,sorghum,
2026-03-09,2026-03-13,Songwe,bulrush_millet,
2026-03-09,2026-03-13,Songwe,finger_millet,
2026-03-09,2026-03-13,Songwe,round_potato,
2026-03-09,2026-03-13,Tabora,maize,800
2026-03-09,2026-03-13,Tabora,rice,2500
2026-03-09,2026-03-13,Tabora,beans,2100
2026-03-09,2026-03-13,Tabora,sorghum,1900
2026-03-09,2026-03-13,Tabora,bulrush_millet,1800
2026-03-09,2026-03-13,Tabora,finger_millet,2200
2026-03-09,2026-03-13,Tabora,round_potato,1000
2026-03-09,2026-03-13,Tanga,maize,1000
2026-03-09,2026-03-13,Tanga,rice,3000
2026-03-09,2026-03-13,Tanga,beans,2600
2026-03-09,2026-03-13,Tanga,sorghum,2300
2026-03-09,2026-03-13,Tanga,bulrush_millet,2000
2026-03-09,2026-03-13,Tanga,finger_millet,4000
2026-03-09,2026-03-13,Tanga,round_potato,1400
